,action,amount,assetPriceUSD,id,timestamp,txHash,pool,reserve_decimals,reserve_name,underlying_asset,to_id,user_id
1586,RedeemUnderlying,200.0,5.01596049,18864905:62:0xc8014a7202d543e74857b43da714295ab4c6f364fb9b0b1fec7c425a8656f4cd:106:106,1703533559,0xc8014a7202d543e74857b43da714295ab4c6f364fb9b0b1fec7c425a8656f4cd,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Uniswap,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x2e3203ff56f631de6c6b252d5447edc4b4410c40,0x2e3203ff56f631de6c6b252d5447edc4b4410c40
1587,RedeemUnderlying,500.0,1782.44,18864880:70:0x82bbe37770cd5e4ecb3c5ca01f13adec7be52a3efb725e7aacde2676b6dada8a:116:116,1703533259,0x82bbe37770cd5e4ecb3c5ca01f13adec7be52a3efb725e7aacde2676b6dada8a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
1588,RedeemUnderlying,444.0,1.00008,18864807:103:0x539f7e64ae77a64bd68ad6c15a6f4f937a8c1b52b58d17184156bd379e29318f:263:263,1703532383,0x539f7e64ae77a64bd68ad6c15a6f4f937a8c1b52b58d17184156bd379e29318f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xad7d1e242601d7aab979e58f6d552ffa4baf6375,0xad7d1e242601d7aab979e58f6d552ffa4baf6375
1589,RedeemUnderlying,0.05451007,0.0,18864787:75:0x0a139649c0648a4d4583f537874e800f39ba86ebb2ab11541d742b4fcf7fef8a:232:232,1703532143,0x0a139649c0648a4d4583f537874e800f39ba86ebb2ab11541d742b4fcf7fef8a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x364a3544ef3bffb8b765b7ccb838b1fdae5defef,0x364a3544ef3bffb8b765b7ccb838b1fdae5defef
1590,RedeemUnderlying,12.046976873311072,0.0,18864758:73:0x51828cbe8bf19e81839d986453c68434a4f781d753da5afcc69c89a9176add91:280:280,1703531783,0x51828cbe8bf19e81839d986453c68434a4f781d753da5afcc69c89a9176add91,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x78f8bd884c3d738b74b420540659c82f392820e0,0x78f8bd884c3d738b74b420540659c82f392820e0
1591,RedeemUnderlying,75.08744015100402,6.32194,18864753:122:0x12afbec3f11658d058e1cb4d584249dbd652329919b6036ee7f7024f47c2e3e1:228:228,1703531723,0x12afbec3f11658d058e1cb4d584249dbd652329919b6036ee7f7024f47c2e3e1,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xa150da57fe14e1964164fd52b55759c2649c5e9a,0xa150da57fe14e1964164fd52b55759c2649c5e9a
1592,RedeemUnderlying,2091.468947,1.00008,18864741:90:0x148955b2a2e4607e7cead227822c00bc1934ab128bd32682ba27327e7835fa6e:188:188,1703531579,0x148955b2a2e4607e7cead227822c00bc1934ab128bd32682ba27327e7835fa6e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x491ffb40f33702e842c0a4a90c313eeead52c134,0x491ffb40f33702e842c0a4a90c313eeead52c134
1593,RedeemUnderlying,100000.0,1.00001939,18864734:91:0x84fc08a47fb580ce89c9769c568271844040cb6ba2dec5649924bda33515daee:203:203,1703531495,0x84fc08a47fb580ce89c9769c568271844040cb6ba2dec5649924bda33515daee,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
1594,RedeemUnderlying,1.0,1782.44,18864727:22:0x83092e20618c75f5f471f0084419f5619b1a9694156ed0c04184c6d27115b856:118:118,1703531411,0x83092e20618c75f5f471f0084419f5619b1a9694156ed0c04184c6d27115b856,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
1595,RedeemUnderlying,0.45,1782.44,18864677:255:0xa3cc78f798c455f89210cc4aeb0695cfa00bcf6e14e0f81383cb274608621a0c:412:412,1703530811,0xa3cc78f798c455f89210cc4aeb0695cfa00bcf6e14e0f81383cb274608621a0c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
1596,RedeemUnderlying,5514.087952,1.00008,18864650:82:0xe7029bb7693a861297911d5b80910ec94976e5a4d05f0670e0164417f184ee3a:146:146,1703530487,0xe7029bb7693a861297911d5b80910ec94976e5a4d05f0670e0164417f184ee3a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe9557e6406e4d39c2cb96204b52cd107f072aa9f,0xe9557e6406e4d39c2cb96204b52cd107f072aa9f
1597,RedeemUnderlying,1.000011282741541,1782.44,18864649:140:0xad1556cd6de7de96b11de556f29e874670829e7fc56865118d0f1457a739589b:332:332,1703530475,0xad1556cd6de7de96b11de556f29e874670829e7fc56865118d0f1457a739589b,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
1598,RedeemUnderlying,100000.0,1.00008,18864589:81:0x28c1205b7087af9838d553e152d8ff96787b269a1ec426276c637ce68a5ba718:159:159,1703529743,0x28c1205b7087af9838d553e152d8ff96787b269a1ec426276c637ce68a5ba718,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa5d1c55e0c0eb1652774dd886db40d1d830263e2,0xa5d1c55e0c0eb1652774dd886db40d1d830263e2
1599,RedeemUnderlying,45794.78692,1.00008,18864570:38:0xb6c62742beabf6e9d40fa596b9d39ebcdde2907bcbdf804c81ef58f6f4bfde4f:68:68,1703529515,0xb6c62742beabf6e9d40fa596b9d39ebcdde2907bcbdf804c81ef58f6f4bfde4f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0d0b7c5637fa5ba5d9c7ec47b3fb576f0fed1824,0x0d0b7c5637fa5ba5d9c7ec47b3fb576f0fed1824
1600,RedeemUnderlying,117.517302,1.00001939,18864386:152:0x584bdc3986114a933f51203b8b725f337bc7a2c5cb003c07ef7ff40c06d078ff:370:370,1703527283,0x584bdc3986114a933f51203b8b725f337bc7a2c5cb003c07ef7ff40c06d078ff,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66c9e1e4fe518cebfe59c9de16e1c780ef5bacd3,0x57d20c946a7a3812a7225b881cdcd8431d23431c
1601,RedeemUnderlying,252.5712221789221,1.00011,18864383:108:0x2ec6f401eff7869b82cb88d266d5306ad94a40c3fc4b394fb417bddb14979d92:265:265,1703527247,0x2ec6f401eff7869b82cb88d266d5306ad94a40c3fc4b394fb417bddb14979d92,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x66c9e1e4fe518cebfe59c9de16e1c780ef5bacd3,0x098256c06ab24f5655c5506a6488781bd711c14b
1602,RedeemUnderlying,616.045048,1.00008,18864382:76:0xcaba679e3d24e9bd3a07829017ba10bd55e3c2b5bcda21e3284918b902834035:103:103,1703527235,0xcaba679e3d24e9bd3a07829017ba10bd55e3c2b5bcda21e3284918b902834035,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66c9e1e4fe518cebfe59c9de16e1c780ef5bacd3,0xa7e0e66f38b8ad8343cff67118c1f33e827d1455
1603,RedeemUnderlying,6.78981356110832,0.0,18864304:129:0x5c5fd1147131c2dc57e90779b6fe6a29cd5a58923b82194dde76d968282955b5:326:326,1703526287,0x5c5fd1147131c2dc57e90779b6fe6a29cd5a58923b82194dde76d968282955b5,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x2f5ebd6db4029f964f1fa83a7ef4663fb82535bd,0x2f5ebd6db4029f964f1fa83a7ef4663fb82535bd
1604,RedeemUnderlying,25068.751634,1.00001939,18864255:59:0x8d1f630077705d5e6e47aff698f7ae843b99a246203732df8f43d8cd36d20754:173:173,1703525687,0x8d1f630077705d5e6e47aff698f7ae843b99a246203732df8f43d8cd36d20754,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2e35e85c6a72f09280f2d358d909bf941382fc8b,0x2e35e85c6a72f09280f2d358d909bf941382fc8b
1605,RedeemUnderlying,26306.052486267858,1.00011,18864251:117:0x227008a4bcaffbb0465caef45f68a1eed8495afaaaabee7b2367f7764f5ece25:288:288,1703525639,0x227008a4bcaffbb0465caef45f68a1eed8495afaaaabee7b2367f7764f5ece25,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xca71c36d26f515ad0cce1d806b231cbc1185cdfc,0x4450993f096b75023f0111484d3706a6d3c911a1
1606,RedeemUnderlying,9.84603763,0.0,18864245:115:0x0e4a40bf730cef0b7253ecfc9dfa593c7cf85ed00c0fea32d1ebfad874f28501:200:200,1703525567,0x0e4a40bf730cef0b7253ecfc9dfa593c7cf85ed00c0fea32d1ebfad874f28501,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x92abce3f415690f60409caba8141d3e2cd00013f,0x92abce3f415690f60409caba8141d3e2cd00013f
1607,RedeemUnderlying,0.04616583,0.0,18864200:72:0xb95b98d1a403894b80b046134641e44032afd5ca3ab718d7ea9a988a66674f46:125:125,1703525027,0xb95b98d1a403894b80b046134641e44032afd5ca3ab718d7ea9a988a66674f46,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3
1608,RedeemUnderlying,100311.532993,1.00001939,18864188:144:0xb20d243d5584544b07c02dd4e9624514ef58f9b56ca88770c8c2ebbb60fe897c:301:301,1703524883,0xb20d243d5584544b07c02dd4e9624514ef58f9b56ca88770c8c2ebbb60fe897c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x78f8bd884c3d738b74b420540659c82f392820e0,0x78f8bd884c3d738b74b420540659c82f392820e0
1609,RedeemUnderlying,38.3,0.0,18864170:89:0x9df2bb6054afd68bbce41f9481a8f7d29928ad0f107ccd45ce8c7bff1e98e5c6:136:136,1703524667,0x9df2bb6054afd68bbce41f9481a8f7d29928ad0f107ccd45ce8c7bff1e98e5c6,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
1610,RedeemUnderlying,2.6968131027528512,0.0,18864060:69:0x5cf19818d31c597e2ac3a8fcf9a58b466fba5d5ba54db820222456ac588c8da8:98:98,1703523323,0x5cf19818d31c597e2ac3a8fcf9a58b466fba5d5ba54db820222456ac588c8da8,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x13ec896056697a7cd1419c57e14fc2b208f3ded6,0x13ec896056697a7cd1419c57e14fc2b208f3ded6
1611,RedeemUnderlying,201636.730354,1.00001939,18864029:165:0x64e3dd7a6781584c3cb613eeff267b04743fc773991eb64cf278a23b9a349bec:285:285,1703522951,0x64e3dd7a6781584c3cb613eeff267b04743fc773991eb64cf278a23b9a349bec,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7ea90af38397575a372e36bdc0f5970fb512fc7f,0x7ea90af38397575a372e36bdc0f5970fb512fc7f
1612,RedeemUnderlying,7.2,1782.44,18863961:141:0xee4cf37e5322562545005e398b345faed0c45f58b04b834f6ab3874d9fc2c1a5:235:235,1703522135,0xee4cf37e5322562545005e398b345faed0c45f58b04b834f6ab3874d9fc2c1a5,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
1613,RedeemUnderlying,0.1,0.0,18863931:111:0x5eba9eaa57bd7dd0576aba0c4b2bed7b14bc090616c34ffceb45a41bebe047c1:184:184,1703521775,0x5eba9eaa57bd7dd0576aba0c4b2bed7b14bc090616c34ffceb45a41bebe047c1,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x525cbe8598c6190a5bf6f839a3d44e8a677e2829,0x525cbe8598c6190a5bf6f839a3d44e8a677e2829
1614,RedeemUnderlying,364.5534669580978,1782.44,18863925:2:0x434f6252ddfa38ccd6e10b6f466251e9eb4a4dd9827f53e56728f1d3255147cc:79:79,1703521703,0x434f6252ddfa38ccd6e10b6f466251e9eb4a4dd9827f53e56728f1d3255147cc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa6381631e0634e97e23a80a3c57f9582aa959e16,0xa6381631e0634e97e23a80a3c57f9582aa959e16
1615,RedeemUnderlying,1408173.042963,1.00057105,18863925:2:0x434f6252ddfa38ccd6e10b6f466251e9eb4a4dd9827f53e56728f1d3255147cc:71:71,1703521703,0x434f6252ddfa38ccd6e10b6f466251e9eb4a4dd9827f53e56728f1d3255147cc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa6381631e0634e97e23a80a3c57f9582aa959e16,0xa6381631e0634e97e23a80a3c57f9582aa959e16
1616,RedeemUnderlying,1540.4457415467523,1782.44,18863901:3:0x1680cc6e054738b1b240c13cf6a8d482c0896ee37d8cb90f3306cc2dd9143750:122:122,1703521415,0x1680cc6e054738b1b240c13cf6a8d482c0896ee37d8cb90f3306cc2dd9143750,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa6381631e0634e97e23a80a3c57f9582aa959e16,0xa6381631e0634e97e23a80a3c57f9582aa959e16
1617,RedeemUnderlying,1819652.5288308845,1.00011,18863901:1:0x924b4b496eb4cb2c605d5e5e2b837a8359df7739a8b1ef0c0896fec167a51053:85:85,1703521415,0x924b4b496eb4cb2c605d5e5e2b837a8359df7739a8b1ef0c0896fec167a51053,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xca71c36d26f515ad0cce1d806b231cbc1185cdfc,0x89c1528218f6eac5fda24a550de912b4d802c6d8
1618,RedeemUnderlying,426.5462310559117,0.0,18863901:1:0x924b4b496eb4cb2c605d5e5e2b837a8359df7739a8b1ef0c0896fec167a51053:48:48,1703521415,0x924b4b496eb4cb2c605d5e5e2b837a8359df7739a8b1ef0c0896fec167a51053,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x89c1528218f6eac5fda24a550de912b4d802c6d8,0x89c1528218f6eac5fda24a550de912b4d802c6d8
1619,RedeemUnderlying,1.0011345695535847,1782.44,18863901:126:0x631132172ac6c896a3f68fe4e7dcaeb22177967bcc8380bd0c1a6f6736c034c2:397:397,1703521415,0x631132172ac6c896a3f68fe4e7dcaeb22177967bcc8380bd0c1a6f6736c034c2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
1620,RedeemUnderlying,3421.8487433607866,61.385372,18863811:90:0x3aa7b941035a9c0de063a7a73db029ffe681db4742756419a53b0ca7ec51206f:188:188,1703520323,0x3aa7b941035a9c0de063a7a73db029ffe681db4742756419a53b0ca7ec51206f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0xebf919b0dafb9ea4bf324108a142c64a69052d8f,0xebf919b0dafb9ea4bf324108a142c64a69052d8f
1621,RedeemUnderlying,194.4,1782.44,18863738:96:0x0d4662cfd8941f79be07a19196e7be98e72e819cc36da5d32d356ba266270ceb:206:206,1703519423,0x0d4662cfd8941f79be07a19196e7be98e72e819cc36da5d32d356ba266270ceb,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
1622,RedeemUnderlying,637.8066563652912,61.385372,18863696:56:0x70df0ff8701da4832763c398229d67883af82afe2b73efc5341834d17e5f6bb3:121:121,1703518907,0x70df0ff8701da4832763c398229d67883af82afe2b73efc5341834d17e5f6bb3,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3
1623,RedeemUnderlying,18.758872981614825,0.0,18863360:135:0x678cdfae457f28383823eb82217902bea9a01a73e5e5266cadafa99517f3b639:305:305,1703514839,0x678cdfae457f28383823eb82217902bea9a01a73e5e5266cadafa99517f3b639,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xa155e0db856a7e4f37159d5a9a1f62249416c1f9,0xa155e0db856a7e4f37159d5a9a1f62249416c1f9
1624,RedeemUnderlying,747.286444727132,1782.44,18863340:2:0x0ba84d8c1c8ed50fc9936446804576e5b9c8039a402603f2665633fb4427eea1:38:38,1703514599,0x0ba84d8c1c8ed50fc9936446804576e5b9c8039a402603f2665633fb4427eea1,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa6381631e0634e97e23a80a3c57f9582aa959e16,0xa6381631e0634e97e23a80a3c57f9582aa959e16
1625,RedeemUnderlying,24758.759136,1.00001939,18863236:67:0x1f1a1147e2898c610634bd228ee8dcdc0d3930a1d126ab3746010d151c60a5e4:152:152,1703513315,0x1f1a1147e2898c610634bd228ee8dcdc0d3930a1d126ab3746010d151c60a5e4,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3d81350354ba5ea092e2b7216051a423c5667c5f,0x3d81350354ba5ea092e2b7216051a423c5667c5f
1626,RedeemUnderlying,420.0,0.0,18863190:83:0xee4c80c50713d10463f5b379b188185dee59db30e497d2efb03d2eec9a9c6e63:180:180,1703512763,0xee4c80c50713d10463f5b379b188185dee59db30e497d2efb03d2eec9a9c6e63,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x54e324219979c0d1e9a895122edaaaa3c02cb6b4,0x54e324219979c0d1e9a895122edaaaa3c02cb6b4
1627,RedeemUnderlying,1763.600937,1.00001939,18863170:116:0xead8f71154a7eb5a8a56a7688d5cdb6156184c38e9457e0df0a93d0f12aa075e:205:205,1703512511,0xead8f71154a7eb5a8a56a7688d5cdb6156184c38e9457e0df0a93d0f12aa075e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x400454326d1bfd73f97a93a63e5faaec0af284cc,0x400454326d1bfd73f97a93a63e5faaec0af284cc
1628,RedeemUnderlying,2508140.789774,1.00057105,18863139:43:0x14be9792a34d31b73e58f1b7f281a23332244bc9a9129abf1d519d75ba15832a:75:75,1703512127,0x14be9792a34d31b73e58f1b7f281a23332244bc9a9129abf1d519d75ba15832a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5addea3e36d2e48b2514ed55c88d3837dbe492a8,0x5addea3e36d2e48b2514ed55c88d3837dbe492a8
1629,RedeemUnderlying,200000.0,1.00057105,18862888:206:0x2a2dfc8e20c77e3dbb84ed959fd62df45d4130aa902349019ab764dbbcf65878:276:276,1703509043,0x2a2dfc8e20c77e3dbb84ed959fd62df45d4130aa902349019ab764dbbcf65878,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7a447c0a0ca7a786224bc2d27347b257e246eb1d,0x7a447c0a0ca7a786224bc2d27347b257e246eb1d
1630,RedeemUnderlying,363.3089017926681,1782.44,18862860:2:0x438efbc26f20dc9de508748d421c06646d542fbe056fd34d3b0418634c6e384b:72:72,1703508707,0x438efbc26f20dc9de508748d421c06646d542fbe056fd34d3b0418634c6e384b,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa6381631e0634e97e23a80a3c57f9582aa959e16,0xa6381631e0634e97e23a80a3c57f9582aa959e16
1631,RedeemUnderlying,1341370.856114,1.00057105,18862860:2:0x438efbc26f20dc9de508748d421c06646d542fbe056fd34d3b0418634c6e384b:64:64,1703508707,0x438efbc26f20dc9de508748d421c06646d542fbe056fd34d3b0418634c6e384b,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa6381631e0634e97e23a80a3c57f9582aa959e16,0xa6381631e0634e97e23a80a3c57f9582aa959e16
1632,RedeemUnderlying,8103.14871,1.00001939,18862807:150:0xe3f150591740cfa36a3d037844539bbbcff20d1dd01be261333c5435e9496daf:293:293,1703508071,0xe3f150591740cfa36a3d037844539bbbcff20d1dd01be261333c5435e9496daf,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x38ab17c5b796f15305ec81ff7ef2a0b00d796d1d,0x38ab17c5b796f15305ec81ff7ef2a0b00d796d1d
1633,RedeemUnderlying,1.0145101985674363,0.0,18862771:94:0x905e35136172ff263357a921d9de9856881b0dbb614317adf813d82f6606bf35:135:135,1703507627,0x905e35136172ff263357a921d9de9856881b0dbb614317adf813d82f6606bf35,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x78f8bd884c3d738b74b420540659c82f392820e0,0x78f8bd884c3d738b74b420540659c82f392820e0
1634,RedeemUnderlying,21.716853095973264,1782.44,18862714:75:0x6e9e5f3ea1babda7be8885c20a66885447c0fcb5a53f3f8e14684bb2d97fd60d:252:252,1703506931,0x6e9e5f3ea1babda7be8885c20a66885447c0fcb5a53f3f8e14684bb2d97fd60d,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
1635,RedeemUnderlying,0.02,1782.44,18862659:111:0x545699b6b41996e1d3d298dcba9c7cd59b681c530f8c1d8113a83127ae9116d5:208:208,1703506259,0x545699b6b41996e1d3d298dcba9c7cd59b681c530f8c1d8113a83127ae9116d5,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
1636,RedeemUnderlying,485.1352497664813,0.0,18862654:101:0x2b6b623cc70fa8dd0e30672de1ce9069a1a33ee830324ffd59dcd81738763ada:209:209,1703506187,0x2b6b623cc70fa8dd0e30672de1ce9069a1a33ee830324ffd59dcd81738763ada,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xa53a13a80d72a855481de5211e7654fabdfe3526,0xa53a13a80d72a855481de5211e7654fabdfe3526
1637,RedeemUnderlying,100.0,1782.44,18862640:53:0x548c7ceb9cf0cfab2e50dc9d4d87b7707baa23f11c8e6b82af713405eb96c827:100:100,1703506007,0x548c7ceb9cf0cfab2e50dc9d4d87b7707baa23f11c8e6b82af713405eb96c827,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
1638,RedeemUnderlying,220.0,0.0,18862635:127:0x27df511ef8dd13ad5da87b5d0cc4266f61f245ad62e6df665655e6590517ec4a:223:223,1703505947,0x27df511ef8dd13ad5da87b5d0cc4266f61f245ad62e6df665655e6590517ec4a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xa53a13a80d72a855481de5211e7654fabdfe3526,0xa53a13a80d72a855481de5211e7654fabdfe3526
